/Users/ts/Desktop/IMG/center_2019_02_02_21_02_30_872.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_30_872.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_30_872.jpg, 0, 1, 0, 30.1903
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_30_978.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_30_978.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_30_978.jpg, 0, 1, 0, 30.19056
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_31_081.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_31_081.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_31_081.jpg, 0, 1, 0, 30.19034
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_31_182.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_31_182.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_31_182.jpg, 0, 1, 0, 30.19032
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_31_293.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_31_293.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_31_293.jpg, 0, 1, 0, 30.19029
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_31_394.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_31_394.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_31_394.jpg, 0, 1, 0, 30.19031
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_31_495.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_31_495.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_31_495.jpg, 0, 1, 0, 30.19028
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_31_600.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_31_600.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_31_600.jpg, -0.3136829, 1, 0, 30.16633
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_31_705.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_31_705.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_31_705.jpg, -0.1496791, 1, 0, 30.19094
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_31_810.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_31_810.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_31_810.jpg, 0, 1, 0, 30.18901
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_31_916.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_31_916.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_31_916.jpg, 0, 1, 0, 30.18982
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_32_024.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_32_024.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_32_024.jpg, 0, 1, 0, 30.18991
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_32_125.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_32_125.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_32_125.jpg, 0.231666, 1, 0, 30.17592
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_32_232.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_32_232.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_32_232.jpg, 0.05762422, 1, 0, 30.19052
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_32_336.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_32_336.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_32_336.jpg, 0, 1, 0, 30.1901
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_32_439.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_32_439.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_32_439.jpg, 0, 1, 0, 30.19025
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_32_539.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_32_539.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_32_539.jpg, 0, 1, 0, 30.19027
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_32_643.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_32_643.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_32_643.jpg, 0, 1, 0, 30.19029
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_32_751.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_32_751.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_32_751.jpg, 0, 1, 0, 30.1903
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_32_856.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_32_856.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_32_856.jpg, 0, 1, 0, 30.1903
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_32_965.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_32_965.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_32_965.jpg, 0, 1, 0, 30.19032
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_33_071.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_33_071.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_33_071.jpg, 0, 1, 0, 30.19032
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_33_179.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_33_179.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_33_179.jpg, 0, 1, 0, 30.19034
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_33_284.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_33_284.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_33_284.jpg, 0, 1, 0, 30.1903
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_33_389.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_33_389.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_33_389.jpg, 0, 1, 0, 30.19015
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_33_490.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_33_490.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_33_490.jpg, 0, 1, 0, 30.19048
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_33_598.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_33_598.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_33_598.jpg, -0.203172, 1, 0, 30.1783
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_33_701.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_33_701.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_33_701.jpg, -0.08607853, 1, 0, 30.19097
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_33_801.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_33_801.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_33_801.jpg, 0, 1, 0, 30.18978
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_33_903.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_33_903.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_33_903.jpg, 0, 1, 0, 30.19018
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_34_011.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_34_011.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_34_011.jpg, 0, 1, 0, 30.19023
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_34_112.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_34_112.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_34_112.jpg, 0, 1, 0, 30.19021
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_34_214.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_34_214.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_34_214.jpg, 0, 1, 0, 30.19023
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_34_316.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_34_316.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_34_316.jpg, 0, 1, 0, 30.19017
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_34_418.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_34_418.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_34_418.jpg, 0, 1, 0, 30.19018
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_34_521.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_34_521.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_34_521.jpg, 0, 1, 0, 30.19016
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_34_630.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_34_630.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_34_630.jpg, 0, 1, 0, 30.19003
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_34_730.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_34_730.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_34_730.jpg, 0, 1, 0, 30.19041
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_34_836.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_34_836.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_34_836.jpg, 0, 1, 0, 30.19034
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_34_941.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_34_941.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_34_941.jpg, -0.05392492, 1, 0, 30.18974
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_35_047.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_35_047.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_35_047.jpg, -0.2184452, 1, 0, 30.17819
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_35_169.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_35_169.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_35_169.jpg, 0, 1, 0, 30.18968
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_35_271.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_35_271.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_35_271.jpg, 0, 1, 0, 30.19013
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_35_373.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_35_373.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_35_373.jpg, 0, 1, 0, 30.1902
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_35_480.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_35_480.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_35_480.jpg, 0, 1, 0, 30.19017
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_35_581.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_35_581.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_35_581.jpg, 0, 1, 0, 30.19017
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_35_686.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_35_686.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_35_686.jpg, 0, 1, 0, 30.19018
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_35_787.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_35_787.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_35_787.jpg, 0, 1, 0, 30.19018
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_35_893.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_35_893.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_35_893.jpg, 0, 1, 0, 30.19062
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_35_996.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_35_996.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_35_996.jpg, 0, 1, 0, 30.19032
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_36_098.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_36_098.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_36_098.jpg, 0, 1, 0, 30.1907
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_36_203.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_36_203.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_36_203.jpg, 0, 1, 0, 30.19047
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_36_306.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_36_306.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_36_306.jpg, 0, 1, 0, 30.19038
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_36_406.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_36_406.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_36_406.jpg, 0, 1, 0, 30.19038
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_36_513.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_36_513.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_36_513.jpg, 0, 1, 0, 30.19037
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_36_621.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_36_621.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_36_621.jpg, 0, 1, 0, 30.19042
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_36_722.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_36_722.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_36_722.jpg, 0, 1, 0, 30.19043
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_36_824.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_36_824.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_36_824.jpg, 0, 1, 0, 30.19038
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_36_930.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_36_930.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_36_930.jpg, -0.2211839, 1, 0, 30.17729
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_37_033.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_37_033.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_37_033.jpg, 0, 1, 0, 30.19029
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_37_136.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_37_136.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_37_136.jpg, 0, 1, 0, 30.19044
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_37_240.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_37_240.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_37_240.jpg, 0, 1, 0, 30.19073
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_37_344.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_37_344.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_37_344.jpg, 0, 1, 0, 30.19061
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_37_445.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_37_445.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_37_445.jpg, -0.1048232, 1, 0, 30.18757
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_37_546.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_37_546.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_37_546.jpg, -0.4079733, 1, 0, 30.15365
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_37_653.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_37_653.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_37_653.jpg, -0.3637683, 1, 0, 30.1809
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_37_754.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_37_754.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_37_754.jpg, -0.06102347, 1, 0, 30.18982
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_37_857.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_37_857.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_37_857.jpg, 0, 1, 0, 30.189
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_37_964.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_37_964.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_37_964.jpg, 0, 1, 0, 30.18979
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_38_070.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_38_070.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_38_070.jpg, 0, 1, 0, 30.18981
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_38_171.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_38_171.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_38_171.jpg, 0, 1, 0, 30.19005
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_38_273.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_38_273.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_38_273.jpg, 0, 1, 0, 30.18995
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_38_379.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_38_379.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_38_379.jpg, 0, 1, 0, 30.19052
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_38_483.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_38_483.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_38_483.jpg, 0, 1, 0, 30.19011
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_38_588.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_38_588.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_38_588.jpg, 0, 1, 0, 30.19002
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_38_692.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_38_692.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_38_692.jpg, 0.2115211, 1, 0, 30.17816
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_38_793.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_38_793.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_38_793.jpg, 0, 1, 0, 30.18949
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_38_900.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_38_900.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_38_900.jpg, 0, 1, 0, 30.1901
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_39_007.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_39_007.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_39_007.jpg, 0, 1, 0, 30.19016
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_39_110.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_39_110.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_39_110.jpg, 0, 1, 0, 30.19052
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_39_215.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_39_215.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_39_215.jpg, 0, 1, 0, 30.19055
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_39_316.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_39_316.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_39_316.jpg, 0, 1, 0, 30.1904
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_39_418.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_39_418.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_39_418.jpg, 0, 1, 0, 30.19079
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_39_520.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_39_520.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_39_520.jpg, 0, 1, 0, 30.19055
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_39_626.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_39_626.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_39_626.jpg, 0, 1, 0, 30.19057
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_39_732.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_39_732.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_39_732.jpg, 0, 1, 0, 30.19051
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_39_834.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_39_834.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_39_834.jpg, -0.2661781, 1, 0, 30.17265
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_39_938.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_39_938.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_39_938.jpg, -0.1888712, 1, 0, 30.18911
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_40_043.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_40_043.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_40_043.jpg, 0, 1, 0, 30.18939
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_40_149.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_40_149.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_40_149.jpg, 0, 1, 0, 30.19047
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_40_254.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_40_254.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_40_254.jpg, 0, 1, 0, 30.19044
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_40_359.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_40_359.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_40_359.jpg, 0, 1, 0, 30.19095
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_40_463.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_40_463.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_40_463.jpg, 0, 1, 0, 30.19056
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_40_570.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_40_570.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_40_570.jpg, 0, 1, 0, 30.19049
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_40_673.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_40_673.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_40_673.jpg, -0.1509629, 1, 0, 30.18396
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_40_777.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_40_777.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_40_777.jpg, -0.3148291, 1, 0, 30.17014
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_40_881.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_40_881.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_40_881.jpg, 0, 1, 0, 30.18794
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_40_984.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_40_984.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_40_984.jpg, 0, 1, 0, 30.19011
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_41_086.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_41_086.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_41_086.jpg, 0, 1, 0, 30.19056
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_41_189.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_41_189.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_41_189.jpg, 0, 1, 0, 30.19037
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_41_295.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_41_295.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_41_295.jpg, -0.1539778, 1, 0, 30.18424
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_41_401.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_41_401.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_41_401.jpg, -0.298704, 1, 0, 30.18015
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_41_504.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_41_504.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_41_504.jpg, 0, 1, 0, 30.18814
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_41_609.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_41_609.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_41_609.jpg, 0, 1, 0, 30.18974
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_41_711.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_41_711.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_41_711.jpg, 0, 1, 0, 30.19011
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_41_819.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_41_819.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_41_819.jpg, 0, 1, 0, 30.19014
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_41_924.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_41_924.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_41_924.jpg, 0, 1, 0, 30.1905
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_42_024.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_42_024.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_42_024.jpg, 0, 1, 0, 30.1904
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_42_127.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_42_127.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_42_127.jpg, -0.1074779, 1, 0, 30.18748
/Users/ts/Desktop/IMG/center_2019_02_02_21_02_42_233.jpg, /Users/ts/Desktop/IMG/left_2019_02_02_21_02_42_233.jpg, /Users/ts/Desktop/IMG/right_2019_02_02_21_02_42_233.jpg, -0.3491642, 1, 0, 30.16325
